Entry	Entry name	Gene names  (ordered locus )	Active site
P75682	YAGE_ECOLI	b0268 JW0261	ACT_SITE 49;  /note="Charge relay system";  /evidence="ECO:0000305|PubMed:21294156"; ACT_SITE 112;  /note="Charge relay system";  /evidence="ECO:0000305|PubMed:21294156"; ACT_SITE 138;  /note="Proton donor";  /evidence="ECO:0000305|PubMed:21294156"; ACT_SITE 167;  /note="Schiff-base intermediate with substrate";  /evidence="ECO:0000305|PubMed:21294156"
P0DV22	YTIE_ECOLI	b4823	
P0ADU7	YQIB_ECOLI	b3033 JW3001	
P77306	YQIK_ECOLI	b3051 JW3023	
P0DSG5	YQIM_ECOLI	b4787	
P0DPP6	YQHI_ECOLI	b4755	
P0AAS0	YLAC_ECOLI	b0458 JW5063	
P56256	YSAA_ECOLI	b3573 JW3545	
P76585	YPHG_ECOLI	b2549 JW5405	
P33941	YOJI_ECOLI	b2211 JW2199	
Q9JMR2	YUBN_ECOLI	ECOK12F067	
P75976	YMFL_ECOLI	b1147 JW1133	
P78067	YNJE_ECOLI	b1757 JW5287	ACT_SITE 385;  /note="Cysteine persulfide intermediate";  /evidence="ECO:0000255|PROSITE-ProRule:PRU00173, ECO:0000269|PubMed:19798741"
P0A8P8	XERD_ECOLI	b2894 JW2862	ACT_SITE 148;  /evidence="ECO:0000255|PROSITE-ProRule:PRU01246"; ACT_SITE 172;  /evidence="ECO:0000255|PROSITE-ProRule:PRU01246"; ACT_SITE 244;  /evidence="ECO:0000255|PROSITE-ProRule:PRU01246"; ACT_SITE 247;  /evidence="ECO:0000255|PROSITE-ProRule:PRU01246"; ACT_SITE 270;  /evidence="ECO:0000255|PROSITE-ProRule:PRU01246"; ACT_SITE 279;  /note="O-(3'-phospho-DNA)-tyrosine intermediate";  /evidence="ECO:0000255|PROSITE-ProRule:PRU01246"
P37388	XYLG_ECOLI	b3567 JW3539	
P77717	YBAY_ECOLI	b0453 JW0443	
P33024	PSUT_ECOLI	b2164 JW2151	
P77219	YAHC_ECOLI	b0317 JW0309	
P27240	RFAY_ECOLI	b3625 JW3600	
P0A7I7	RIBA_ECOLI	b1277 JW1269	ACT_SITE 126;  /note="Proton acceptor";  /evidence="ECO:0000255"; ACT_SITE 128;  /note="Nucleophile"
P09835	UHPB_ECOLI	b3668 JW3643	
P11866	TDCR_ECOLI	b3119 JW5525	
P16685	PHNG_ECOLI	b4101 JW4062	
P77743	PRPR_ECOLI	b0330 JW0322	
P69829	PTSN_ECOLI	b3204 JW3171	ACT_SITE 73;  /note="Tele-phosphohistidine intermediate";  /evidence="ECO:0000255|PROSITE-ProRule:PRU00417"
P0AG59	RS14_ECOLI	b3307 JW3269	
P11868	TDCD_ECOLI	b3115 JW5806	ACT_SITE 143;  /note="Proton donor/acceptor";  /evidence="ECO:0000255|HAMAP-Rule:MF_01881"
P17993	UBIG_ECOLI	b2232 JW2226	
P62522	LPID_ECOLI	b3766 JW3739	
P76159	LYSQ_ECOLI	b1554 JW1546	ACT_SITE 35;  /note="Proton donor";  /evidence="ECO:0000250"; ACT_SITE 44;  /note="Nucleophile";  /evidence="ECO:0000250"
P0ACE0	MBHM_ECOLI	b2994 JW2962	
P31992	PPTA_ECOLI	b1461 JW1456	ACT_SITE 2;  /note="Proton acceptor; via imino nitrogen"
P09323	PTW3C_ECOLI	b0679 JW0665	ACT_SITE 412;  /note="Phosphocysteine intermediate; for EIIB activity";  /evidence="ECO:0000255|PROSITE-ProRule:PRU00421"; ACT_SITE 569;  /note="Tele-phosphohistidine intermediate; for EIIA activity";  /evidence="ECO:0000255|PROSITE-ProRule:PRU00416, ECO:0000305|PubMed:3056518"
P07023	TYRA_ECOLI	b2600 JW2581	
P77427	YBEU_ECOLI	b0648 JW0643	
P05055	PNP_ECOLI	b3164 JW5851	
P45577	PROQ_ECOLI	b1831 JW5300	
P07102	PPA_ECOLI	b0980 JW0963	ACT_SITE 39;  /note="Nucleophile";  /evidence="ECO:0000305|PubMed:10655611, ECO:0000305|PubMed:1429631"; ACT_SITE 326;  /note="Proton donor";  /evidence="ECO:0000305|PubMed:10655611, ECO:0000305|PubMed:8407904"
P07395	SYFB_ECOLI	b1713 JW1703	
P0AGG4	THIO2_ECOLI	b2582 JW2566	
P75684	YAGP_ECOLI	b4695 JW0276	
P77316	YBDR_ECOLI	b0608 JW0601	
P77627	YBER_ECOLI	b0645 JW0640	
P42632	TDCE_ECOLI	b3114 JW5522	ACT_SITE 423;  /note="S-acetylcysteine intermediate";  /evidence="ECO:0000250"; ACT_SITE 424;  /note="Cysteine radical intermediate";  /evidence="ECO:0000250"
P0AAQ0	YAIZ_ECOLI	b0380 JW5053	
P39221	YABQ_ECOLI	b0057 b4659 JW0056	
P31827	YDDB_ECOLI	b1495 JW1490	
Q46905	YGCO_ECOLI	b2767 JW2737	
P0ADW6	YHCC_ECOLI	b3211 JW3178	
P32685	YJBD_ECOLI	b4023 JW3983	
P64463	YDFZ_ECOLI	b1541 JW1534	
P33913	YEJA_ECOLI	b2177 JW2165	
P0ACU7	YJDC_ECOLI	b4135 JW5733	
P0A9U8	YDIO_ECOLI	b1695 JW5275	
P75749	YBGP_ECOLI	b0717 JW0707	
Q9JMR9	YUAV_ECOLI	ECOK12F036	
P0AEB5	YNAI_ECOLI	b1330 JW1323	
P76092	YNBC_ECOLI	b1410 JW1407	
P0ADS2	ZAPA_ECOLI	b2910 JW2878	
Q9JMS6	YUAN_ECOLI	ECOK12F025	
P76909	YNJD_ECOLI	b1756 JW5286	
P64570	YQGC_ECOLI	b2940 JW2907	
P75973	YMFJ_ECOLI	b1144 JW1130	
P58034	YMGF_ECOLI	b4520 JW1156	
P0ADC8	YJIX_ECOLI	b4353 JW4316	
P39172	ZNUA_ECOLI	b1857 JW5831	
P23003	TRMA_ECOLI	b3965 JW3937	ACT_SITE 324;  /note="Nucleophile";  /evidence="ECO:0000255|HAMAP-Rule:MF_01011, ECO:0000269|PubMed:18451029"; ACT_SITE 358;  /note="Proton acceptor";  /evidence="ECO:0000255|HAMAP-Rule:MF_01011, ECO:0000269|PubMed:18451029"
P77634	YBCM_ECOLI	b0546 JW0534	
P37056	YAEF_ECOLI	b0193 JW5016	ACT_SITE 207;  /note="Nucleophile";  /evidence="ECO:0000250"; ACT_SITE 257;  /note="Proton acceptor";  /evidence="ECO:0000250"
P39220	YABP_ECOLI	b4659 JW0055	
P77526	YFCG_ECOLI	b2302 JW2299	
P45564	YFEN_ECOLI	b2408 JW2399	
P76505	YFDF_ECOLI	b2345 JW2342	
P0ADV5	YHBW_ECOLI	b3160 JW3129	
P76230	YDJK_ECOLI	b1775 JW5290	
P32677	YIJO_ECOLI	b3954 JW3926	
P64503	YEBV_ECOLI	b1836 JW5302	
P60932	UPPP_ECOLI	b3057 JW3029	
P37750	WBBJ_ECOLI	b2033 JW2018	
P37751	WBBK_ECOLI	b2032 JW2017	
P71243	WCAL_ECOLI	b2044 JW2029	
P0DSE3	YADX_ECOLI	b4765	
P16679	PHNL_ECOLI	b4096 JW4057	
P0A8K1	PSD_ECOLI	b4160 JW4121	ACT_SITE 90;  /note="Charge relay system; for autoendoproteolytic cleavage activity";  /evidence="ECO:0000250|UniProtKB:B3L2V1, ECO:0000255|HAMAP-Rule:MF_00662"; ACT_SITE 147;  /note="Charge relay system; for autoendoproteolytic cleavage activity";  /evidence="ECO:0000250|UniProtKB:B3L2V1, ECO:0000255|HAMAP-Rule:MF_00662"; ACT_SITE 254;  /note="Charge relay system; for autoendoproteolytic cleavage activity";  /evidence="ECO:0000250|UniProtKB:B3L2V1, ECO:0000255|HAMAP-Rule:MF_00662"; ACT_SITE 254;  /note="Schiff-base intermediate with substrate; via pyruvic acid; for decarboxylase activity";  /evidence="ECO:0000255|HAMAP-Rule:MF_00662, ECO:0000305|PubMed:338609"
P37188	PTKB_ECOLI	b2093 JW2077	ACT_SITE 9;  /note="Phosphocysteine intermediate; for EIIB activity";  /evidence="ECO:0000305"
P75746	PXPA_ECOLI	b0713 JW0703	
P0ADE4	TAMA_ECOLI	b4220 JW4179	
P08322	TRAE1_ECOLI	ECOK12F076	
Q47538	TAUB_ECOLI	b0366 JW0358	
P76155	TFAQ_ECOLI	b1546 JW1539	
P37050	YADN_ECOLI	b0141 JW0137	
P33128	YADV_ECOLI	b0140 JW0136	
P77400	YBAT_ECOLI	b0486 JW0475	
P33669	YBBD_ECOLI	b0501 JW0489	
P0AAS9	YBDD_ECOLI	b4512 JW0591	
P27238	YFED_ECOLI	b2399 JW2394	
P0ADI9	YHHN_ECOLI	b3468 JW3433	
P0AA60	YGHB_ECOLI	b3009 JW2976	
P28912	YHHI_ECOLI	b3484 JW3451	
P39834	YGIL_ECOLI	b3043 JW3011	
P0ADT2	YGIB_ECOLI	b3037 JW5927	
Q46845	YGHU_ECOLI	b2989 JW5492	
P75991	YCGZ_ECOLI	b1164 JW1151	
P64483	YEAK_ECOLI	b1787 JW1776	
P45422	YHCF_ECOLI	b3219 JW3188	
P76004	YCGM_ECOLI	b1180 JW1169	
P33349	YEHM_ECOLI	b2120 JW2108	
P33353	YEHQ_ECOLI	b2122 JW2110	
P39351	YJGZ_ECOLI	b4277 JW4236	
P39374	YJIC_ECOLI	b4325 JW4288	
P33340	YEHA_ECOLI	b2108 JW2095	
P39360	YJHI_ECOLI	b4299 JW4261	
P0DSE7	YBIE_ECOLI	b4769	
P75863	YCBX_ECOLI	b0947 JW5126	
P0ADK4	YIAW_ECOLI	b3587 JW3559	
P38055	YDJE_ECOLI	b1769 JW1758	
P0A8C1	YBJQ_ECOLI	b0866 JW0850	
P75822	YBJT_ECOLI	b0869 JW5116	
P0AAZ0	YBJO_ECOLI	b0858 JW0842	
P0AAU2	YBFA_ECOLI	b0699 JW0688	
P28916	YBFD_ECOLI	b0706 JW0696	
P39187	YTFJ_ECOLI	b4216 JW4175	
P67601	YOBD_ECOLI	b1820 JW1809	
P76239	YOAI_ECOLI	b1788 JW5885	
P0DSG4	YQHJ_ECOLI	b4786	
P0ADA5	YAJG_ECOLI	b0434 JW0424	
P67244	YQHA_ECOLI	b3002 JW2971	
P76657	YQIJ_ECOLI	b3050 JW3022	
P0DSH1	YSAE_ECOLI	b4793	
P0DSE8	YLJB_ECOLI	b4770	
P11291	YZCX_ECOLI	b3808 JW3780	
Q9JMS0	YUAU_ECOLI	ECOK12F035	
Q9JMS9	YUAK_ECOLI	ECOK12F022	
Q9JMT7	YUAC_ECOLI	ECOK12F012	
P75972	YMFI_ECOLI	b1143 JW5168	
P0DUW4	YPED_ECOLI	b4819	
P77433	YKGG_ECOLI	b0308 JW5042	
P76143	LSRF_ECOLI	b1517 JW1510	ACT_SITE 203;  /note="Schiff-base intermediate with substrate";  /evidence="ECO:0000255|HAMAP-Rule:MF_02052, ECO:0000269|PubMed:25225400"
P33236	MOKC_ECOLI	b0018 JW5879	
P54745	MNGA_ECOLI	b0731 JW0720	ACT_SITE 87;  /note="Tele-phosphohistidine intermediate; for EIIA activity";  /evidence="ECO:0000255|PROSITE-ProRule:PRU00417, ECO:0000305|PubMed:9063979"; ACT_SITE 192;  /note="Phosphocysteine intermediate; for EIIB activity";  /evidence="ECO:0000305|PubMed:9063979"
P09424	MTLD_ECOLI	b3600 JW3574	
Q47005	NAC_ECOLI	b1988 JW1967	
P0A6G3	PNCC_ECOLI	b2700 JW2670	
P77541	PRPB_ECOLI	b0331 JW0323	
P37008	YAGB_ECOLI	b0266 JW0259	
Q47157	YAFO_ECOLI	b0233 JW0223	
P09184	VSR_ECOLI	b1960 JW1943	
P23841	XAPR_ECOLI	b2405 JW2396	
P32057	WCAI_ECOLI	b2050 JW2035	
P71242	WCAK_ECOLI	b2045 JW2030	
P77221	YAHG_ECOLI	b0321 JW0313	
P75693	YAHN_ECOLI	b0328 JW0320	
P76521	YFDY_ECOLI	b2377 JW2374	
P27842	YIGF_ECOLI	b3817 JW3790	
Q46841	YGHQ_ECOLI	b2983 JW5490	
P65290	YFGH_ECOLI	b2505 JW5400	
P76108	YDCS_ECOLI	b1440 JW1435	
P76394	YEGJ_ECOLI	b2071 JW2056	
P76063	YDAS_ECOLI	b1357 JW1352	
P33020	YEII_ECOLI	b2160 JW2147	
A5A628	YJBT_ECOLI	b4620	
P77389	YDHP_ECOLI	b1657 JW1649	
P0AFU0	YEJB_ECOLI	b2178 JW2166	
P77481	YCJV_ECOLI	b4524 JW1311/JW5203	
P75967	YMFD_ECOLI	b1137 JW1123	
P39409	YJJW_ECOLI	b4379 JW4342	
P39306	ULAF_ECOLI	b4198 JW4156	ACT_SITE 118;  /note="Proton donor/acceptor";  /evidence="ECO:0000250|UniProtKB:P08203, ECO:0000255|HAMAP-Rule:MF_01952"; ACT_SITE 225;  /note="Proton donor/acceptor";  /evidence="ECO:0000250|UniProtKB:P08203, ECO:0000255|HAMAP-Rule:MF_01952"
P0AAT2	YBDF_ECOLI	b0579 JW5083	
P30149	YABI_ECOLI	b0065 JW5005	
P37627	YHIJ_ECOLI	b3488 JW3455	
P0AD33	YFCZ_ECOLI	b2343 JW2340	
P37642	YHJD_ECOLI	b3522 JW3490	
P42598	YGJQ_ECOLI	b3086 JW3057	
P76538	YFEZ_ECOLI	b2433 JW2426	
Q46908	YGCR_ECOLI	b2770 JW5441	
P32139	YIHR_ECOLI	b3879 JW3850	
P0AF45	YJBE_ECOLI	b4026 JW3986	
P03813	YGEA_ECOLI	b2840 JW2808	ACT_SITE 83;  /note="Proton donor";  /evidence="ECO:0000250|UniProtKB:A0A140N890"; ACT_SITE 197;  /note="Proton acceptor";  /evidence="ECO:0000250|UniProtKB:A0A140N890"
P31463	YIDZ_ECOLI	b3711 JW3689	
P43667	YGAH_ECOLI	b2683 JW2658	
P0ADI7	YECD_ECOLI	b1867 JW5307	
P76406	YEGR_ECOLI	b2085 JW5837	
P76123	YDDK_ECOLI	b1471 JW1467	
P0ACX0	YDGC_ECOLI	b1607 JW1599	
P39284	YJEO_ECOLI	b4158 JW4119	
P31808	YCIK_ECOLI	b1271 JW1263	ACT_SITE 165;  /note="Proton acceptor";  /evidence="ECO:0000255|PROSITE-ProRule:PRU10001"
P43674	YCAL_ECOLI	b0909 JW0892	ACT_SITE 135;  /evidence="ECO:0000250|UniProtKB:O75844"
P39352	YJHB_ECOLI	b4279 JW5768	
P0AD24	YEJL_ECOLI	b2187 JW2175	
P75750	YBGQ_ECOLI	b0718 JW5099	
P18005	YUBP_ECOLI	ECOK12F069	
P0CB62	YMIA_ECOLI	b4522 JW1267.1	
P77180	YKGH_ECOLI	b0310 JW0302	
P39376	YJIE_ECOLI	b4327 JW4290	
P39408	YJJV_ECOLI	b4378 JW4341	
P0AG00	WZZE_ECOLI	b3785 JW5601	
P0AAS3	YBBJ_ECOLI	b0488 JW5065	
P37016	YADK_ECOLI	b0136 JW0132	
P0A9T8	YBBA_ECOLI	b0495 JW0484	
P77460	YBCY_ECOLI	b0562 JW0551	
P28696	YAAI_ECOLI	b0013 JW0012	
P52138	YFJW_ECOLI	b2642 JW2623	
P37641	YHJC_ECOLI	b3521 JW3489	
P64564	YGGT_ECOLI	b2952 JW2919	
P76520	YFDX_ECOLI	b2375 JW2372	
P0ACW6	YDCH_ECOLI	b1426 JW5823	
P76000	YCGI_ECOLI	b4521 JW1162/JW5179	
P45472	YHBQ_ECOLI	b3155 JW3124	
P76462	YFAP_ECOLI	b2225 JW2219	
P77730	YDCR_ECOLI	b1439 JW1434	
P0AAL6	YDHY_ECOLI	b1674 JW1664	
P76639	YGEH_ECOLI	b2852 JW2820	
P39295	YJFM_ECOLI	b4185 JW4143	
P64536	YEIS_ECOLI	b2145 JW5359	
P76198	YDIN_ECOLI	b1691 JW5274	
P64476	YDIH_ECOLI	b1685 JW1675	
P76173	YNFH_ECOLI	b1590 JW5261	
P77559	YNFL_ECOLI	b1595 JW1587	
P0AC51	ZUR_ECOLI	b4046 JW5714	
P13482	TREA_ECOLI	b1197 JW1186	ACT_SITE 312;  /note="Proton donor/acceptor";  /evidence="ECO:0000305|PubMed:17455176, ECO:0000305|PubMed:19123216"; ACT_SITE 496;  /note="Proton donor/acceptor";  /evidence="ECO:0000305|PubMed:17455176, ECO:0000305|PubMed:19123216"
P05852	TSAD_ECOLI	b3064 JW3036	
P28634	TRMO_ECOLI	b0195 JW0191	
P12758	UDP_ECOLI	b3831 JW3808	
Q47156	YAFN_ECOLI	b0232 JW0222	
P77365	YAFY_ECOLI	b0251 JW0240	
P0AAR8	YBAV_ECOLI	b0442 JW0432	
P0A8D3	YAII_ECOLI	b0387 JW0378	
P0A8I3	YAAA_ECOLI	b0006 JW0005	
P38521	YGGL_ECOLI	b2959 JW2926	
P37614	YHHL_ECOLI	b3466 JW5683	
P76514	YFDR_ECOLI	b2361 JW2358	
P0A8H6	YIHI_ECOLI	b3866 JW3837	
P76243	YEAO_ECOLI	b1792 JW1781	
P0AFU6	YIIF_ECOLI	b3890 JW5563	
P64557	YGFM_ECOLI	b2880 JW2848	
P0A8A2	YEEN_ECOLI	b1983 JW1964	
P76103	YDCO_ECOLI	b1433 JW5229	
Q46911	YGCU_ECOLI	b4463 JW5442	
P33015	YEEE_ECOLI	b2013 JW1995	
P76484	YFBN_ECOLI	b2273 JW2268	
P39298	YJFP_ECOLI	b4190 JW4148	
P64471	YDHI_ECOLI	b1643 JW1635	
P08868	YUAZ_ECOLI	ECOK12F048	
P0DPN4	YLDA_ECOLI	b4734	
P76119	YNCI_ECOLI	b1459 JW1453/JW5237	
P76093	YNBD_ECOLI	b1411 JW1408	ACT_SITE 376;  /note="Phosphocysteine intermediate";  /evidence="ECO:0000255|PROSITE-ProRule:PRU00160"
P0DPN7	YMDG_ECOLI	b4737	
P75704	YKIA_ECOLI	b0392 JW0383	
A5A611	YMGI_ECOLI	b4593	
Q9XB42	YKFH_ECOLI	b4504 JW5956	
P75992	YMGA_ECOLI	b1165 JW1152	
P77585	YPDE_ECOLI	b2384 JW2381	ACT_SITE 198;  /note="Proton acceptor";  /evidence="ECO:0000250"
P0A9X1	ZNUC_ECOLI	b1858 JW1847	
Q46927	TCDA_ECOLI	b2812 JW2783	
P0AAR0	TOMB_ECOLI	b0461 JW0450	
P45748	TSAC_ECOLI	b3282 JW3243	
P60778	TSGA_ECOLI	b3364 JW3327	
P75970	VXIS_ECOLI	b1141 JW1127	
P77328	YBBY_ECOLI	b0513 JW0501	
P77301	YBAP_ECOLI	b0482 JW0471	
P0AA95	YACC_ECOLI	b0122 JW0118	
P77196	YFCU_ECOLI	b4661 JW2334/JW2335	
P76507	YFDI_ECOLI	b2352 JW5382	
Q46863	YGIS_ECOLI	b3020 JW2988	
P76210	YDJO_ECOLI	b1730 JW1719	
P64616	YHCO_ECOLI	b3239 JW3208	
Q46824	YGFX_ECOLI	b2896 JW2864	
P0ADE8	YGFZ_ECOLI	b2898 JW2866	
P77260	YDFI_ECOLI	b1542 JW1535	
A5A614	YCIZ_ECOLI	b4596 JW1277	
Q46787	YGEG_ECOLI	b2851 JW2819	
P0ACX3	YDHR_ECOLI	b1667 JW1657	
P76361	YEER_ECOLI	b2001 JW1983	
P76421	YEGX_ECOLI	b2102 JW5345	ACT_SITE 71;  /evidence="ECO:0000255|PROSITE-ProRule:PRU10065"; ACT_SITE 163;  /evidence="ECO:0000255|PROSITE-ProRule:PRU10065"
P21362	YCIF_ECOLI	b1258 JW1250	
P0ADJ8	YIAA_ECOLI	b3562 JW3534	
P39332	YJGH_ECOLI	b4248 JW4206	
P75821	YBJS_ECOLI	b0868 JW5819	
P42915	YRAJ_ECOLI	b3144 JW3113	
P0AA57	YOBA_ECOLI	b1841 JW1830	
Q46856	YQHD_ECOLI	b3011 JW2978	
P0DSF8	YODE_ECOLI	b4780	
P18355	YPFU_ECOLI		
P0AD47	YPHA_ECOLI	b2543 JW2527	
P58095	YPJI_ECOLI	b4644 JW2623.1	
Q47268	YLCH_ECOLI	b4588	
P77129	YLBE_ECOLI	b4572	
Q9JMR8	YUAW_ECOLI	ECOK12F037	
Q46809	YQEC_ECOLI	b2876 JW5464	
P77396	YPDC_ECOLI	b2382 JW2379	
P42630	TDCG_ECOLI	b4471 JW5520	
P30979	YBEF_ECOLI	b0629 JW0624	
P77216	YBDN_ECOLI	b0602 JW0595	
P46853	YHHX_ECOLI	b3440 JW3403	
P77775	YFCH_ECOLI	b2304 JW2301	
P76512	YFDP_ECOLI	b2359 JW2356	
P0AFV2	YHID_ECOLI	b3508 JW5670	
P0ADS9	YGGN_ECOLI	b2958 JW2925	
P76515	YFDS_ECOLI	b2362 JW2359	
P0AD37	YFEC_ECOLI	b2398 JW2393	
P31826	YDDA_ECOLI	b1496 JW5242	
P76134	YDEM_ECOLI	b1497 JW1492	ACT_SITE 279;  /note="Proton acceptor";  /evidence="ECO:0000250|UniProtKB:Q0TTH1"
P36928	YEGD_ECOLI	b2069 JW2054	
P64619	YHDU_ECOLI	b3263 JW3231	
P76335	YEDS_ECOLI	b4496 JW5319/JW1948/JW1949	
P39293	YJFK_ECOLI	b4183 JW4141	
P65807	YGEY_ECOLI	b2872 JW2840	ACT_SITE 83;  /evidence="ECO:0000250"; ACT_SITE 148;  /note="Proton acceptor";  /evidence="ECO:0000250"
Q46789	YGEI_ECOLI	b2853 JW5456	
P0ACX9	YDIE_ECOLI	b1705 JW1695	
P45736	YCJD_ECOLI	b1289 JW1282	
P32703	YJCE_ECOLI	b4065 JW4026	
P39279	YJEJ_ECOLI	b4145 JW4105	
P33029	YEIQ_ECOLI	b2172 JW2160	
P21365	YCIC_ECOLI	b1255 JW1247	
P0AFT8	YEIW_ECOLI	b4502 JW5361	
P0DV20	YTCB_ECOLI	b4821	
P0DSF4	YNFU_ECOLI	b4776	
P77031	YQCE_ECOLI	b2775 JW2746	
P0DPN9	YMGL_ECOLI	b4739	
P39301	ULAA_ECOLI	b4193 JW5744	
P0A890	TUSA_ECOLI	b3470 JW3435	ACT_SITE 19;  /note="Cysteine persulfide intermediate";  /evidence="ECO:0000255|HAMAP-Rule:MF_00413, ECO:0000269|PubMed:16387657"
P0A9T4	TAS_ECOLI	b2834 JW2802	ACT_SITE 53;  /note="Proton donor"
P25396	TEHA_ECOLI	b1429 JW1425	
P19381	TRBH_ECOLI	ECOK12F103	
P18353	TRBJ_ECOLI	ECOK12F096	
P0A873	TRMD_ECOLI	b2607 JW2588	ACT_SITE 169;  /note="Proton acceptor";  /evidence="ECO:0000305|PubMed:14583191"
P0AAR3	YBAK_ECOLI	b0481 JW0470	
P62768	YAEH_ECOLI	b0163 JW0159	
P77735	YAJO_ECOLI	b0419 JW0409	ACT_SITE 61;  /note="Proton donor";  /evidence="ECO:0000250|UniProtKB:Q8CG76"
P77206	YAFZ_ECOLI	b0252 JW0242	
P39830	YBAL_ECOLI	b0478 JW0467	
P37635	YHIS_ECOLI	b3504 JW3471	
P45550	YHFX_ECOLI	b3381 JW3344	
P52135	YFJT_ECOLI	b2637 JW2618	
P46141	YGBE_ECOLI	b2749 JW2719	
P31470	YIEK_ECOLI	b3718 JW5613	ACT_SITE 66;  /note="Proton acceptor";  /evidence="ECO:0000250"; ACT_SITE 129;  /evidence="ECO:0000250"; ACT_SITE 131;  /note="Proton acceptor";  /evidence="ECO:0000250"
P76010	YCGR_ECOLI	b1194 JW1183	
P0ACW2	YDBJ_ECOLI	b4529 JW5215	
P46887	YECH_ECOLI	b1906 JW1894	
P45769	YHDZ_ECOLI	b3271 JW3239	
P52044	YGFI_ECOLI	b2921 JW5476	
P45766	YHDW_ECOLI	b3268 JW3236	
P58094	YCIX_ECOLI	b4523 JW5198/JW5199	
P77564	YDHW_ECOLI	b1672 JW1662	
P39337	YJGM_ECOLI	b4256 JW5758	
P76186	YDHK_ECOLI	b1645 JW1637	
P21361	YCIG_ECOLI	b1259 JW1251	
P77147	YDHT_ECOLI	b1669 JW1659	
P76043	YCJQ_ECOLI	b1313 JW1306	
P22525	YCBB_ECOLI	b0925 JW0908	ACT_SITE 528;  /evidence="ECO:0000255"
P77714	YDIT_ECOLI	b1700 JW1690	
P46130	YBHC_ECOLI	b0772 JW0755	ACT_SITE 285;  /note="Nucleophile";  /evidence="ECO:0000255|PROSITE-ProRule:PRU10040"
P52636	YCCM_ECOLI	b0992 JW0977	
P24203	YJIA_ECOLI	b4352 JW5790	
P39342	YJGR_ECOLI	b4263 JW4220	
P37664	YIAC_ECOLI	b3550 JW3519	
P0DSF2	YNCP_ECOLI	b4774	
P76118	YNCH_ECOLI	b1455 JW5235	
Q2EES0	YNFO_ECOLI	b4533 JW5251	
P0AF36	ZAPB_ECOLI	b3928 JW3899	
P0AE39	YPDB_ECOLI	b2381 JW2378	
P39391	YJIT_ECOLI	b4342 JW5787	
Q46919	YQCC_ECOLI	b2792 JW2763	
P64429	YPFJ_ECOLI	b2475 JW2460	
P39390	YJIS_ECOLI	b4341 JW4304	
P27126	RFAS_ECOLI	b3629 JW3604	
P07012	RF2_ECOLI	b2891 JW5847	
P09980	REP_ECOLI	b3778 JW5604	
P77215	RHMD_ECOLI	b2247 JW2241	ACT_SITE 325;  /note="Proton acceptor"
P37351	RPIB_ECOLI	b4090 JW4051	ACT_SITE 66;  /note="Proton acceptor";  /evidence="ECO:0000305|PubMed:18640127"; ACT_SITE 99;  /note="Proton donor";  /evidence="ECO:0000305|PubMed:18640127"
P77768	RPNB_ECOLI	b2305 JW2302	
P09153	TFAE_ECOLI	b1156 JW1142	
Q47537	TAUA_ECOLI	b0365 JW0357	
P36673	TRER_ECOLI	b4241 JW4200	
P0A881	TRPR_ECOLI	b4393 JW4356	
P0ABZ6	SURA_ECOLI	b0053 JW0052	
P0A8M3	SYT_ECOLI	b1719 JW1709	
P0AGG0	THIL_ECOLI	b0417 JW0407	
P0AAD4	TYRP_ECOLI	b1907 JW1895	
P27242	WAAU_ECOLI	b3623 JW3598	
P0ACD2	WCAF_ECOLI	b2054 JW2039	
P0AAQ6	YBAA_ECOLI	b0456 JW0445	
P37007	YAGA_ECOLI	b0267 JW0260	
P0DPM5	YABR_ECOLI	b4726	
P56259	YIFN_ECOLI	b3777 JW3749	
P0AF34	YIIR_ECOLI	b3921 JW3892	
P76272	YEBT_ECOLI	b1834 JW1823	
P64515	YECN_ECOLI	b1869 JW5308	
P31064	YEDE_ECOLI	b1929 JW1914	
P32687	YJBF_ECOLI	b4027 JW5711	
P0AB49	YCHH_ECOLI	b1205 JW1196	
P76177	YDGH_ECOLI	b1604 JW1596	
P76057	YDAQ_ECOLI	b1346 JW5207	
P76001	YCGJ_ECOLI	b1177 JW1166	
P76234	YEAE_ECOLI	b1781 JW1770	
P33222	YJFC_ECOLI	b4186 JW4144	
P77148	YDHS_ECOLI	b1668 JW1658	
P33345	YEHF_ECOLI	b2115	
Q9S4W2	YUBM_ECOLI	ECOK12F062	
Q9JMS8	YUAL_ECOLI	ECOK12F023	
P0AE42	YQAE_ECOLI	b2666 JW2641	
Q9JMS7	YUAM_ECOLI	ECOK12F024	
P64612	ZAPE_ECOLI	b3232 JW3201	
P0DP21	YJIP_ECOLI	b4338 JW5953	
P0AFT2	TCYL_ECOLI	b1918 JW1903	
P77718	THII_ECOLI	b0423 JW0413	ACT_SITE 456;  /note="Cysteine persulfide intermediate"
P69425	TATB_ECOLI	b3838 JW5580	
P0AFS5	TQSA_ECOLI	b1601 JW1593	
P41067	TRAB1_ECOLI	ECOK12F078	
P77506	YBDJ_ECOLI	b0580 JW0569	
P25534	UBIH_ECOLI	b2907 JW2875	
P37387	XYLF_ECOLI	b3566 JW3538	
P0AAA7	WZXE_ECOLI	b3792 JW3766	
P0AAQ2	YAJD_ECOLI	b0410 JW0400	
P67143	YHGN_ECOLI	b3434 JW3397	
P0ADX7	YHHA_ECOLI	b3448 JW3413	
P76536	YFEX_ECOLI	b2431 JW2424	
